6412750	8358	1
6412750	9525	1
6412750	9671	1
6412750	9838	1
6412750	9885	1
6412750	11052	1
6412750	11080	1
6412750	11328	1
6412750	11670	1
6412750	11849	1
6412750	11963	1
6412750	12347	1
6412750	12352	1
6412750	13281	1
6412750	13354	1
6412750	13450	1
6412750	14020	1
6412750	14580	1
6412750	14580	26
6412750	15138	1
6412750	15639	1
6412750	16302	1
6412750	16462	1
6412750	17060	1
6412750	17718	1
6412750	18912	1
6412750	18967	1
6412750	19037	1
6412750	19095	1
6412750	19475	1
6412750	20207	1
6412750	21092	1
6412750	21152	1
6412750	21770	1
6412750	22319	1
6412750	22727	1
6412750	22736	1
6412750	23019	1
6412750	23676	1
6412750	25086	1
6412750	25092	1
6412750	25381	1
6412750	25474	1
6412750	25677	1
6412750	26307	1
6412750	26722	1
6412750	26871	1
6412750	27111	1
6412750	27168	1
6412750	27674	1
6412750	28621	1
6412750	28626	1
6412750	29203	1
6433000	684	1
6433000	8870	1
6433000	9824	1
6433000	10584	1
6433000	11688	1
6433000	12182	1
6433000	13793	1
6433000	14646	1
6433000	16396	1
6433000	16463	1
6433000	16825	1
6433000	17087	1
6433000	17087	26
6433000	18149	1
6433000	18478	1
6433000	18497	1
6433000	18881	1
6433000	19881	1
6433000	20572	1
6433000	22971	1
6433000	23241	1
6433000	24385	1
6433000	24471	1
6458000	1681	1
6458000	1681	26
6458250	7096	1
6458250	11158	1
6458500	8637	1
6458500	8637	26
6458500	14887	1
6458500	27791	1
6458500	28453	1
6458500	29473	1
6497000	771	1
6497000	5650	1
6497000	11397	1
6497000	18233	1
6497000	18233	26
6497000	20529	1
6497000	20747	1
6497000	20747	26
6497000	20876	1
6497000	27522	1
6497000	28214	1
6515500	62	1
6515500	527	1
6515500	1902	1
6515500	2033	1
6515500	2944	1
6515500	3190	1
6515500	4479	1
6515500	5015	1
6515500	6104	1
6515500	7145	1
6515500	7618	1
6515500	8662	1
6515500	8689	1
6515500	8767	1
6515500	9464	1
6515500	9486	1
6515500	9709	1
6515500	9831	1
6515500	10622	1
6515500	10726	1
6515500	11329	1
6515500	12209	1
6515500	13450	1
6515500	13494	1
6515500	13701	1
6515500	14593	1
6515500	15004	1
6515500	16540	1
6515500	16944	1
6515500	17060	1
6515500	17181	1
6515500	17706	1
6515500	18075	1
6515500	18626	1
6515500	18879	1
6515500	20104	1
6515500	21840	1
6515500	22280	1
6515500	22393	1
6515500	23202	1
6515500	23251	1
6515500	23251	26
6515500	23793	1
6515500	23878	1
6515500	24385	1
6515500	24724	1
6515500	25914	1
6515500	27600	1
6515500	27888	1
6515500	29099	1
6515500	29265	1
6523250	469	1
6523250	4411	1
6523250	4443	1
6523250	4845	1
6523250	7105	1
6523250	8359	1
6523250	11196	1
6523250	11685	1
6523250	12063	1
6523250	12285	1
6523250	14020	1
6523250	16406	1
6523250	16672	1
6523250	16818	1
6523250	16825	1
6523250	17060	1
6523250	17153	1
6523250	17647	1
6523250	17835	1
6523250	17959	1
6523250	19751	1
6523250	21501	1
6523250	22489	1
6523250	23086	1
6523250	24486	1
6523250	25295	1
6523250	26619	1
6564500	143	1
6564500	251	1
6564500	527	1
6564500	647	1
6564500	679	1
6564500	949	1
6564500	1130	1
6564500	1259	1
6564500	1390	1
6564500	2033	1
6564500	2042	1
6564500	2257	1
6564500	2815	1
6564500	3149	1
6564500	3273	1
6564500	3734	1
6564500	4059	1
6564500	4338	1
6564500	4433	1
6564500	4775	1
6564500	4949	1
6564500	4949	26
6564500	5086	1
6564500	5099	1
6564500	5137	1
6564500	6096	1
6564500	6431	1
6564500	6728	1
6564500	6820	1
6564500	6880	1
6564500	6908	1
6564500	7105	1
6564500	7263	1
6564500	7442	1
6564500	7868	1
6564500	7902	1
6564500	8025	1
6564500	8038	1
6564500	8278	1
6564500	8816	1
6564500	10059	1
6564500	10225	1
6564500	10329	1
6564500	11176	1
6564500	11194	1
6564500	11196	1
6564500	11328	1
6564500	11604	1
6564500	11605	1
6564500	11612	1
6564500	11612	26
6564500	11679	1
6564500	11790	1
6564500	11790	26
6564500	12285	1
6564500	12394	1
6564500	13079	1
6564500	13450	1
6564500	13494	1
6564500	13853	1
6564500	14020	1
6564500	14022	1
6564500	14226	1
6564500	14261	1
6564500	14294	1
6564500	14902	1
6564500	14902	26
6564500	14919	1
6564500	15047	1
6564500	15558	1
6564500	15639	1
6564500	15805	1
6564500	15907	1
6564500	16109	1
6564500	16110	1
6564500	16406	1
6564500	16406	26
6564500	16920	1
6564500	17748	1
6564500	17958	1
6564500	18196	1
6564500	18730	1
6564500	18730	26
6564500	18805	1
6564500	19394	1
6564500	19466	1
6564500	19632	1
6564500	20146	1
6564500	20279	1
6564500	20648	1
6564500	21467	1
6564500	21657	1
6564500	21672	1
6564500	22055	1
6564500	22179	1
6564500	22421	1
6564500	22947	1
6564500	23143	1
6564500	23475	1
6564500	23564	1
6564500	23662	1
6564500	23793	1
6564500	23794	1
6564500	24060	1
6564500	24332	1
6564500	24385	1
6564500	24598	1
6564500	24616	1
6564500	24848	1
6564500	25092	1
6564500	25272	1
6564500	25329	1
6564500	26378	1
6564500	26576	1
6564500	26576	26
6564500	26722	1
6564500	26737	1
6564500	26754	1
6564500	27063	1
6564500	27492	1
6564500	27508	1
6564500	27662	1
6564500	28135	1
6564500	28391	1
6564500	28605	1
6564500	28621	1
6564500	29084	1
6564500	29095	1
6564500	29095	26
6564500	29099	1
6564500	29464	1
6571000	679	1
6571000	1285	1
6571000	3677	1
6571000	3803	1
6571000	4125	1
6571000	4571	1
6571000	4595	1
6571000	4960	1
6571000	5009	1
6571000	5429	1
6571000	5429	10
6571000	5470	1
6571000	5470	26
6571000	5638	1
6571000	5655	1
6571000	6352	1
6571000	7083	1
6571000	7695	1
6571000	7719	1
6571000	8584	1
6571000	8643	1
6571000	9192	1
6571000	9192	26
6571000	11435	1
6571000	11687	1
6571000	11687	10
6571000	11790	1
6571000	12162	1
6571000	12162	26
6571000	12252	1
6571000	12252	10
6571000	13054	1
6571000	13124	1
6571000	13394	1
6571000	13430	1
6571000	13430	26
6571000	13878	1
6571000	13878	26
6571000	15734	1
6571000	15734	26
6571000	15817	1
6571000	15934	1
6571000	17619	1
6571000	17835	1
6571000	17945	1
6571000	18361	1
6571000	18731	1
6571000	18805	1
6571000	18843	1
6571000	19885	1
6571000	21862	1
6571000	22393	1
6571000	22749	1
6571000	23308	1
6571000	23338	1
6571000	23878	1
6571000	24223	1
6571000	24352	1
6571000	25488	1
6571000	26420	1
6571000	26860	1
6571000	27513	1
6571000	27952	1
6571000	28378	1
6571000	28621	1
6571750	282	1
6571750	993	1
6571750	2535	1
6571750	5662	1
6571750	9193	1
6571750	9193	26
6571750	9193	10
6571750	14580	1
6571750	17111	1
6571750	17706	1
6571750	20158	1
6571750	23662	1
6571750	25526	1
6571750	29265	1
6572500	1582	1
6572500	2939	1
6572500	3406	1
6572500	7868	1
6572500	8311	1
6572500	14182	1
6572500	17945	1
6572500	17945	26
6572500	25526	1
6572500	26378	1
6603750	2621	1
6603750	3844	1
6603750	6599	1
6603750	6729	1
6603750	6908	1
6603750	7230	1
6603750	10967	1
6603750	11026	1
6603750	13888	1
6603750	20188	1
6603750	21110	1
6603750	25005	1
6603750	28929	1
6603750	29473	1
6619500	251	1
6619500	1917	1
6619500	1917	26
6619500	2638	1
6619500	3627	1
6619500	3627	26
6619500	4479	1
6619500	5221	1
6619500	5221	26
6619500	5324	1
6619500	5349	1
6619500	6331	1
6619500	6609	1
6619500	7868	1
6619500	9472	1
6619500	11604	1
6619500	11767	1
6619500	12078	1
6619500	13375	1
6619500	13853	1
6619500	14226	1
6619500	14863	1
6619500	15089	1
6619500	15089	26
6619500	15934	1
6619500	15934	26
6619500	16550	1
6619500	16952	1
6619500	16952	26
6619500	18275	1
6619500	19314	1
6619500	19962	1
6619500	20180	1
6619500	23531	1
6619500	23662	1
6619500	23793	1
6619500	24805	1
6619500	25086	1
6619500	25488	1
6619500	26114	1
6619500	26722	1
6619500	28391	1
6634500	27448	1
6654750	1415	1
6654750	1415	10
6654750	2416	1
6654750	2669	1
6654750	4731	1
6654750	4949	1
6654750	6160	1
6654750	6299	1
6654750	6299	10
6654750	6680	1
6654750	6927	1
6654750	7028	1
6654750	7105	1
6654750	7868	1
6654750	8719	1
6654750	9620	1
6654750	11328	1
6654750	11687	1
6654750	11687	10
6654750	11730	1
6654750	12220	1
6654750	12352	1
6654750	13240	1
6654750	14261	1
6654750	14261	26
6654750	14261	10
6654750	14447	1
6654750	15820	1
6654750	16110	1
6654750	16110	26
6654750	16110	10
6654750	16110	26
6654750	17372	1
6654750	20180	1
6654750	20180	10
6654750	23793	1
6654750	24385	1
6654750	24602	1
6654750	24978	1
6654750	25909	1
6654750	25909	10
6654750	26722	1
6654750	27483	1
6654750	27919	1
6654750	28391	1
6683250	679	1
6683250	1700	1
6683250	2945	1
6683250	3324	1
6683250	3590	1
6683250	6548	1
6683250	6918	1
6683250	8816	1
6683250	11280	1
6683250	11397	1
6683250	13059	1
6683250	13450	1
6683250	14384	1
6683250	14764	1
6683250	14849	1
6683250	15856	1
6683250	16103	1
6683250	16536	1
6683250	17438	1
6683250	18516	1
6683250	18741	1
6683250	21548	1
6683250	22099	1
6683250	23260	1
6683250	23496	1
6683250	25407	1
6683250	25540	1
6683250	25994	1
6683250	26722	1
6683250	28265	1
6683250	28641	1
6683250	29041	1
6683250	29316	1
6683250	29524	1
6683750	1415	1
6683750	1591	1
6683750	2249	1
6683750	2258	1
6683750	2524	1
6683750	2684	1
6683750	2826	1
6683750	2826	26
6683750	3228	1
6683750	3564	1
6683750	4078	1
6683750	4694	1
6683750	4939	1
6683750	5267	1
6683750	7542	1
6683750	8815	1
6683750	10999	1
6683750	11029	1
6683750	11665	1
6683750	12173	1
6683750	14119	1
6683750	14261	1
6683750	14780	1
6683750	15446	1
6683750	16536	1
6683750	16540	1
6683750	16818	1
6683750	17431	1
6683750	19828	1
6683750	22393	1
6683750	22889	1
6683750	23706	1
6683750	24562	1
6683750	24977	1
6683750	25372	1
6683750	28846	1
6683750	29203	1
6683750	29203	26
6694750	251	1
6694750	282	1
6694750	414	1
6694750	489	1
6694750	647	1
6694750	679	1
6694750	837	1
6694750	993	1
6694750	1115	1
6694750	1222	1
6694750	1547	1
6694750	1563	1
6694750	2160	1
6694750	2257	1
6694750	2367	1
6694750	2372	1
6694750	2655	1
6694750	2891	1
6694750	2971	1
6694750	3228	1
6694750	3259	1
6694750	3328	1
6694750	3350	1
6694750	3390	1
6694750	3460	1
6694750	3627	1
6694750	4052	1
6694750	4067	1
6694750	4510	1
6694750	4538	1
6694750	4571	1
6694750	4644	1
6694750	4674	1
6694750	4775	1
6694750	4949	1
6694750	5053	1
6694750	5053	26
6694750	5099	1
6694750	5136	1
6694750	5254	1
6694750	5310	1
6694750	5706	1
6694750	5845	1
6694750	5876	1
6694750	6051	1
6694750	6148	1
6694750	6432	1
6694750	6548	1
6694750	6868	1
6694750	6918	1
6694750	6980	1
6694750	7015	1
6694750	7025	1
6694750	7088	1
6694750	7248	1
6694750	7354	1
6694750	7356	1
6694750	7495	1
6694750	7601	1
6694750	7737	1
6694750	7868	1
6694750	8007	1
6694750	8294	1
6694750	8339	1
6694750	8528	1
6694750	8637	1
6694750	8689	1
6694750	8702	1
6694750	8719	1
6694750	8842	1
6694750	8978	1
6694750	9087	1
6694750	9236	1
6694750	9242	1
6694750	9472	1
6694750	9472	26
6694750	9499	1
6694750	9535	1
6694750	9620	1
6694750	9695	1
6694750	9751	1
6694750	9829	1
6694750	9922	1
6694750	10097	1
6694750	10151	1
6694750	10321	1
6694750	10325	1
6694750	10329	1
6694750	10893	1
6694750	11029	1
6694750	11052	1
6694750	11080	1
6694750	11176	1
6694750	11194	1
6694750	11278	1
6694750	11328	1
6694750	11329	1
6694750	11458	1
6694750	11604	1
6694750	11638	1
6694750	11767	1
6694750	11942	1
6694750	11983	1
6694750	12033	1
6694750	12110	1
6694750	12220	1
6694750	12300	1
6694750	12352	1
6694750	12352	26
6694750	12394	1
6694750	12586	1
6694750	12754	1
6694750	12977	1
6694750	12977	26
6694750	13020	1
6694750	13059	1
6694750	13461	1
6694750	13494	1
6694750	13592	1
6694750	13803	1
6694750	14020	1
6694750	14020	26
6694750	14048	1
6694750	14065	1
6694750	14141	1
6694750	14226	1
6694750	14261	1
6694750	14764	1
6694750	14811	1
6694750	14902	1
6694750	15158	1
6694750	15281	1
6694750	15302	1
6694750	15313	1
6694750	15315	1
6694750	15450	1
6694750	15639	1
6694750	15805	1
6694750	15856	1
6694750	15934	1
6694750	16046	1
6694750	16406	1
6694750	16818	1
6694750	16926	1
6694750	17212	1
6694750	17214	1
6694750	17606	1
6694750	17846	1
6694750	18024	1
6694750	18038	1
6694750	18075	1
6694750	18353	1
6694750	18697	1
6694750	18730	1
6694750	18741	1
6694750	18805	1
6694750	18829	1
6694750	19026	1
6694750	19128	1
6694750	19157	1
6694750	19414	1
6694750	19514	1
6694750	19814	1
6694750	20083	1
6694750	20207	1
6694750	20253	1
6694750	20253	26
6694750	20411	1
6694750	20456	1
6694750	20456	26
6694750	20896	1
6694750	21067	1
6694750	21092	1
6694750	21110	1
6694750	21140	1
6694750	21186	1
6694750	21195	1
6694750	21351	1
6694750	21404	1
6694750	21561	1
6694750	21672	1
6694750	21838	1
6694750	21869	1
6694750	21914	1
6694750	21983	1
6694750	22016	1
6694750	22319	1
6694750	22359	1
6694750	22393	1
6694750	22505	1
6694750	22508	1
6694750	22547	1
6694750	22732	1
6694750	23137	1
6694750	23202	1
6694750	23251	1
6694750	23407	1
6694750	23475	1
6694750	23662	1
6694750	23878	1
6694750	24196	1
6694750	24196	26
6694750	24202	1
6694750	24471	1
6694750	24977	1
6694750	25086	1
6694750	25403	1
6694750	25465	1
6694750	26140	1
6694750	26298	1
6694750	26298	26
6694750	26546	1
6694750	26559	1
6694750	26665	1
6694750	26722	1
6694750	26742	1
6694750	26883	1
6694750	27035	1
6694750	27149	1
6694750	27149	26
6694750	27501	1
6694750	27888	1
6694750	28135	1
6694750	28230	1
6694750	28410	1
6694750	28621	1
6694750	28641	1
6694750	28687	1
6694750	28881	1
6694750	29012	1
6694750	29155	1
6694750	29224	1
6694750	29547	1
6700250	216	1
6700250	681	1
6700250	1010	1
6700250	1015	1
6700250	1337	1
6700250	2372	1
6700250	2704	1
6700250	3255	1
6700250	4298	1
6700250	4737	1
6700250	4831	1
6700250	4949	1
6700250	5548	1
6700250	5598	1
6700250	6828	1
6700250	7542	1
6700250	7552	1
6700250	7957	1
6700250	7957	26
6700250	8307	1
6700250	8676	1
6700250	10014	1
6700250	10948	1
6700250	11176	1
6700250	11670	1
6700250	12173	1
6700250	12560	1
6700250	14020	1
6700250	14942	1
6700250	15251	1
6700250	15918	1
6700250	16373	1
6700250	16772	1
6700250	16821	1
6700250	17195	1
6700250	17396	1
6700250	18180	1
6700250	18273	1
6700250	18575	1
6700250	18575	26
6700250	18730	1
6700250	18808	1
6700250	18843	1
6700250	19699	1
6700250	19962	1
6700250	20411	1
6700250	20551	1
6700250	20668	1
6700250	20950	1
6700250	21672	1
6700250	23791	1
6700250	24158	1
6700250	24202	1
6700250	25423	1
6700250	25620	1
6700250	25982	1
6700250	26058	1
6700250	26614	1
6700250	27615	1
6700250	28164	1
6713250	949	1
6713250	1080	1
6713250	2073	1
6713250	2683	1
6713250	2945	1
6713250	2945	26
6713250	3390	1
6713250	4571	1
6713250	5185	1
6713250	5185	26
6713250	5315	1
6713250	5377	1
6713250	6143	1
6713250	6908	1
6713250	8719	1
6713250	9398	1
6713250	9535	1
6713250	9549	1
6713250	11167	1
6713250	11681	1
6713250	12154	1
6713250	14020	1
6713250	14261	1
6713250	14261	26
6713250	15639	1
6713250	16675	1
6713250	17177	1
6713250	17177	26
6713250	17309	1
6713250	17959	1
6713250	18805	1
6713250	18805	26
6713250	18879	1
6713250	18879	26
6713250	20551	1
6713250	21869	1
6713250	21983	1
6713250	23990	1
6713250	24088	1
6713250	24196	1
6713250	24541	1
6713250	24541	26
6713250	27135	1
6713250	27625	1
6713250	27625	26
6713250	27785	1
6713250	28997	1
6713250	29541	1
6751750	510	1
6751750	510	26
6751750	554	1
6751750	599	1
6751750	1003	1
6751750	1008	1
6751750	1008	26
6751750	2033	1
6751750	3068	1
6751750	3068	26
6751750	4067	1
6751750	4250	1
6751750	4300	1
6751750	4808	1
6751750	5469	1
6751750	5848	1
6751750	6908	1
6751750	7208	1
6751750	7335	1
6751750	7692	1
6751750	8943	1
6751750	9609	1
6751750	10151	1
6751750	11307	1
6751750	11734	1
6751750	12329	1
6751750	12352	1
6751750	13620	1
6751750	14894	1
6751750	15192	1
6751750	15672	1
6751750	16243	1
6751750	16243	26
6751750	16420	1
6751750	16498	1
6751750	18843	1
6751750	18917	1
6751750	19361	1
6751750	19375	1
6751750	20292	1
6751750	20419	1
6751750	22094	1
6751750	22280	1
6751750	22522	1
6751750	22889	1
6751750	24026	1
6751750	25637	1
6751750	26253	1
6751750	26699	1
6751750	27487	1
6751750	27514	1
6751750	28463	1
6751750	28508	1
6754250	178	1
6754250	323	1
6754250	1831	1
6754250	2476	1
6754250	2655	1
6754250	2826	1
6754250	3534	1
6754250	3555	1
6754250	3719	1
6754250	4281	1
6754250	4731	1
6754250	5712	1
6754250	5845	1
6754250	9479	1
6754250	10489	1
6754250	10718	1
6754250	11080	1
6754250	11178	1
6754250	12977	1
6754250	13020	1
6754250	13039	1
6754250	13112	1
6754250	14119	1
6754250	15116	1
6754250	15661	1
6754250	16463	1
6754250	17458	1
6754250	17945	1
6754250	18024	1
6754250	19974	1
6754250	20152	1
6754250	20152	26
6754250	20154	1
6754250	20408	1
6754250	21067	1
6754250	22319	1
6754250	22533	1
6754250	23662	1
6754250	24341	1
6754250	24471	1
6754250	24803	1
6754250	24841	1
6754250	25086	1
6754250	25372	1
6754250	26564	1
6754250	26789	1
6754250	26789	26
6754250	26860	1
6754250	27501	1
6754250	28653	1
6754250	28936	1
6766250	217	1
6766250	599	1
6766250	771	1
6766250	882	1
6766250	1507	1
6766250	1902	1
6766250	2432	1
6766250	2504	1
6766250	2655	1
6766250	2669	1
6766250	2968	1
6766250	3544	1
6766250	3719	1
6766250	3946	1
6766250	3977	1
6766250	3977	26
6766250	4307	1
6766250	4307	26
6766250	4938	1
6766250	5297	1
6766250	6306	1
6766250	6656	1
6766250	6908	1
6766250	6988	1
6766250	6988	26
6766250	7322	1
6766250	7552	1
6766250	7868	1
6766250	10893	1
6766250	11080	1
6766250	11773	1
6766250	14020	1
6766250	14153	1
6766250	14226	1
6766250	15116	1
6766250	15482	1
6766250	15617	1
6766250	16540	1
6766250	17158	1
6766250	18275	1
6766250	18511	1
6766250	18758	1
6766250	18805	1
6766250	18805	26
6766250	19973	1
6766250	20670	1
6766250	20896	1
6766250	21092	1
6766250	21221	1
6766250	21336	1
6766250	21844	1
6766250	21973	1
6766250	22108	1
6766250	22499	1
6766250	23781	1
6766250	23861	1
6766250	23928	1
6766250	24929	1
6766250	25372	1
6766250	25605	1
6766250	26171	1
6766250	26288	1
6766250	26860	1
6766250	27791	1
6766250	27791	26
6766250	28117	1
6766250	28177	1
6766250	28945	1
6766250	28945	26
6766250	28992	1
6766250	29203	1
6766250	29364	1
6766250	29547	1
6766250	29547	26
6780500	251	1
6780500	3850	1
6780500	4571	1
6780500	4571	26
6780500	9620	1
6780500	9786	1
6780500	12704	1
6780500	12977	1
6780500	15637	1
6780500	19690	1
6780500	22147	1
6780500	22887	1
6780500	25474	1
6780500	25984	1
6780500	26605	1
6780500	27888	1
6780500	29099	1
6780500	29099	26
6807250	282	1
6807250	528	1
6807250	679	1
6807250	934	1
6807250	1505	1
6807250	1707	1
6807250	1731	1
6807250	2000	1
6807250	2033	1
6807250	2705	1
6807250	2945	1
6807250	2963	1
6807250	2971	1
6807250	3228	1
6807250	3255	1
6807250	3542	1
6807250	4078	1
6807250	4300	1
6807250	4528	1
6807250	4571	1
6807250	4607	1
6807250	4691	1
6807250	5086	1
6807250	5254	1
6807250	5470	1
6807250	5529	1
6807250	5529	26
6807250	7071	1
6807250	7096	1
6807250	7105	1
6807250	7233	1
6807250	7233	26
6807250	7732	1
6807250	7817	1
6807250	7868	1
6807250	8099	1
6807250	8327	1
6807250	8327	26
6807250	8630	1
6807250	8630	26
6807250	8637	1
6807250	9111	1
6807250	9620	1
6807250	10329	1
6807250	11196	1
6807250	11328	1
6807250	11523	1
6807250	11885	1
6807250	11983	1
6807250	12352	1
6807250	12512	1
6807250	12712	1
6807250	12737	1
6807250	12747	1
6807250	13265	1
6807250	13390	1
6807250	13394	1
6807250	13394	26
6807250	13450	1
6807250	13460	1
6807250	13776	1
6807250	13909	1
6807250	13987	1
6807250	14153	1
6807250	14261	1
6807250	14294	1
6807250	14580	1
6807250	15192	1
6807250	15934	1
6807250	16624	1
6807250	17060	1
6807250	17096	1
6807250	17606	1
6807250	17748	1
6807250	18038	1
6807250	18465	1
6807250	18491	1
6807250	18516	1
6807250	18697	1
6807250	18741	1
6807250	18805	1
6807250	19021	1
6807250	19539	1
6807250	19962	1
6807250	19973	1
6807250	20207	1
6807250	20456	1
6807250	20466	1
6807250	20551	1
6807250	20648	1
6807250	20823	1
6807250	20827	1
6807250	21110	1
6807250	21506	1
6807250	21533	1
6807250	21796	1
6807250	21869	1
6807250	21950	1
6807250	22043	1
6807250	22244	1
6807250	22359	1
6807250	22508	1
6807250	22533	1
6807250	22556	1
6807250	22843	1
6807250	23676	1
6807250	24128	1
6807250	24196	1
6807250	24471	1
6807250	24541	1
6807250	24907	1
6807250	24966	1
6807250	25341	1
6807250	25372	1
6807250	25372	26
6807250	25488	1
6807250	25960	1
6807250	26665	1
6807250	27319	1
6807250	27625	1
6807250	27791	1
6807250	27791	26
6807250	28401	1
6807250	28453	1
6807250	28481	1
6807250	28484	1
6807250	28605	1
6807250	28985	1
6807250	29203	1
6807250	29446	1
6807250	29465	1
6807250	29473	1
6848000	424	1
6848000	911	1
6848000	1666	1
6848000	4302	1
6848000	4571	1
6848000	5454	1
6848000	6331	1
6848000	7850	1
6848000	8028	1
6848000	8278	1
6848000	8816	1
6848000	8816	26
6848000	9671	1
6848000	9671	10
6848000	11194	1
6848000	11196	1
6848000	11849	1
6848000	12068	1
6848000	12977	1
6848000	12977	26
6848000	13494	1
6848000	14235	1
6848000	15584	1
6848000	15617	1
6848000	17273	1
6848000	17647	1
6848000	18712	1
6848000	18730	1
6848000	18901	1
6848000	19974	1
6848000	20803	1
6848000	24026	1
6848000	25099	1
6848000	26288	1
6848000	26434	1
6848000	26475	1
6848000	26849	1
6848000	27168	1
6848000	28709	1
6848750	202	1
6848750	202	26
6848750	264	1
6848750	264	26
6848750	1801	1
6848750	2027	1
6848750	2504	1
6848750	2669	1
6848750	2891	1
6848750	2891	26
6848750	3077	1
6848750	3497	1
6848750	3555	1
6848750	4163	1
6848750	4163	26
6848750	4307	1
6848750	4307	26
6848750	4511	1
6848750	5598	1
6848750	6199	1
6848750	6498	1
6848750	6638	1
6848750	6665	1
6848750	7070	1
6848750	7070	26
6848750	8307	1
6848750	8689	1
6848750	8689	26
6848750	8863	1
6848750	10871	1
6848750	10948	1
6848750	12132	1
6848750	12160	1
6848750	12606	1
6848750	13341	1
6848750	13354	1
6848750	13354	26
6848750	13633	1
6848750	13749	1
6848750	14136	1
6848750	14145	1
6848750	14209	1
6848750	14406	1
6848750	14694	1
6848750	15098	1
6848750	15532	1
6848750	16361	1
6848750	16364	1
6848750	16376	1
6848750	17327	1
6848750	17431	1
6848750	18275	1
6848750	18388	1
6848750	18560	1
6848750	19102	1
6848750	19381	1
6848750	20480	1
6848750	21336	1
6848750	22319	1
6848750	22894	1
6848750	22894	26
6848750	23282	1
6848750	23532	1
6848750	24073	1
6848750	24507	1
6848750	25485	1
6848750	26083	1
6848750	26643	1
6848750	26722	1
6848750	26788	1
6848750	28252	1
6848750	29076	1
6849750	432	1
6849750	619	1
6849750	1010	1
6849750	1034	1
6849750	1831	1
6849750	2199	1
6849750	2199	26
6849750	2542	1
6849750	2655	1
6849750	3228	1
6849750	3457	1
6849750	3720	1
6849750	4014	1
6849750	4078	1
6849750	4262	1
6849750	4339	1
6849750	4497	1
6849750	4538	1
6849750	4571	1
6849750	4819	1
6849750	4819	26
6849750	4938	1
6849750	5098	1
6849750	5122	1
6849750	5725	1
6849750	5848	1
6849750	6104	1
6849750	6246	1
6849750	6246	26
6849750	6290	1
6849750	6757	1
6849750	6757	26
6849750	6805	1
6849750	7105	1
6849750	7230	1
6849750	7354	1
6849750	8049	1
6849750	8049	26
6849750	8187	1
6849750	8389	1
6849750	8901	1
6849750	9620	1
6849750	9711	1
6849750	9829	1
6849750	11080	1
6849750	11457	1
6849750	11679	1
6849750	11679	26
6849750	11687	1
6849750	12161	1
6849750	12161	26
6849750	12220	1
6849750	12285	1
6849750	12656	1
6849750	12738	1
6849750	13092	1
6849750	13644	1
6849750	13883	1
6849750	13883	26
6849750	14020	1
6849750	14471	1
6849750	14580	1
6849750	14818	1
6849750	15138	1
6849750	15159	1
6849750	15298	1
6849750	15584	1
6849750	15584	26
6849750	15716	1
6849750	15820	1
6849750	15886	1
6849750	16821	1
6849750	16974	1
6849750	17517	1
6849750	18075	1
6849750	18200	1
6849750	18286	1
6849750	18624	1
6849750	18697	1
6849750	19394	1
6849750	19394	26
6849750	19668	1
6849750	19796	1
6849750	20180	1
6849750	20595	1
6849750	21067	1
6849750	21973	1
6849750	22131	1
6849750	22505	1
6849750	22583	1
6849750	23161	1
6849750	23556	1
6849750	23793	1
6849750	23900	1
6849750	24015	1
6849750	24196	1
6849750	24886	1
6849750	24886	26
6849750	25372	1
6849750	25424	1
6849750	25733	1
6849750	25733	26
6849750	26050	1
6849750	26318	1
6849750	26800	1
6849750	26858	1
6849750	27452	1
6849750	27779	1
6849750	27928	1
6849750	27928	26
6849750	27961	1
6849750	27965	1
6849750	27965	26
6849750	28059	1
6849750	28790	1
6849750	28924	1
6849750	29099	1
6849750	29099	26
6849750	29149	1
6852750	178	1
6852750	1037	1
6852750	1831	1
6852750	2909	1
6852750	2963	1
6852750	2971	1
6852750	3522	1
6852750	3719	1
6852750	4078	1
6852750	6148	1
6852750	6542	1
6852750	7059	1
6852750	7070	1
6852750	7208	1
6852750	7356	1
6852750	7356	26
6852750	7495	1
6852750	7822	1
6852750	7822	26
6852750	10043	1
6852750	11888	1
6852750	12285	1
6852750	12285	26
6852750	12680	1
6852750	13020	1
6852750	13070	1
6852750	14119	1
6852750	14794	1
6852750	15934	1
6852750	16013	1
6852750	16540	1
6852750	16939	1
6852750	16939	26
6852750	17081	1
6852750	17470	1
6852750	17945	1
6852750	17959	1
6852750	18180	1
6852750	18217	1
6852750	18712	1
6852750	19021	1
6852750	19095	1
6852750	19920	1
6852750	21146	1
6852750	23662	1
6852750	24590	1
6852750	24963	1
6852750	26180	1
6852750	26619	1
6852750	27791	1
6852750	28803	1
6867750	1913	1
6867750	2655	1
6867750	4078	1
6867750	7113	1
6867750	7552	1
6867750	7560	1
6867750	11175	1
6867750	12259	1
6867750	13020	1
6867750	15341	1
6867750	17013	1
6867750	22279	1
6867750	23115	1
6867750	23826	1
6867750	25372	1
6867750	25424	1
6867750	28045	1
6874250	143	1
6874250	214	1
6874250	251	1
6874250	530	1
6874250	647	1
6874250	690	1
6874250	993	1
6874250	1771	1
6874250	1771	26
6874250	2236	1
6874250	2257	1
6874250	2683	1
6874250	2683	26
6874250	2927	1
6874250	4324	1
6874250	6096	1
6874250	6148	1
6874250	7203	1
6874250	8005	1
6874250	8637	1
6874250	8637	26
6874250	9109	1
6874250	9236	1
6874250	9549	1
6874250	9750	1
6874250	10329	1
